time,x_true,y_true,theta_true,x_est,y_est,theta_est
2.883079131,-0.61182284675407,-0.3189730544861115,-0.8847249577036441,-0.7645543817997182,-0.40237771907654496,-0.9846958848305493
2.951815475,-0.6086721888805398,-0.3228027337332122,-0.8800137685705473,-0.7575989490877929,-0.4021680726890605,-0.9714380220167769
2.979548965,-0.6060328820875693,-0.32598276561312983,-0.8760877776264286,-0.750182038956334,-0.40203959486360047,-0.9583275475274768
3.032864394,-0.6033811108906351,-0.3291524111175689,-0.8721617866821894,-0.742347270557863,-0.4020023974636621,-0.9454215614652282
3.066411779,-0.6001825900034334,-0.3329422069307819,-0.8674505975490923,-0.7340557786858386,-0.40218049132560385,-0.9326319360774961
3.1149542720000003,-0.5975035412595057,-0.3360888306662004,-0.8635246066048601,-0.7254353807168523,-0.40245735001638067,-0.9201782138962249
3.15338842,-0.5942724069358815,-0.33985085926185504,-0.8588134174718198,-0.716447412710361,-0.40295536231029344,-0.9079676879095646
3.1960305630000003,-0.5915662805031058,-0.34297422648881914,-0.8548874265275876,-0.7072170124365931,-0.40356079228457614,-0.8962062853579585
3.2204834690000004,-0.5888479126456618,-0.3460869454443815,-0.8509614355833484,-0.6977848217361184,-0.404283213764512,-0.8849315978308554
3.281967326,-0.5855697715435649,-0.34980808493202437,-0.8462502464503152,-0.688116399967258,-0.4052396213142038,-0.8740294002456994
3.317383952,-0.5828246203019326,-0.3528972090417464,-0.8423242555060758,-0.6783368012603613,-0.4063151984013584,-0.8636771458741936
3.3449323950000003,-0.5800673623742166,-0.35597553193330406,-0.8383982645618437,-0.6684887387329088,-0.4075145131869385,-0.853884446270243
3.413139197,-0.5767427318865567,-0.3596551950010635,-0.8336870754287468,-0.6585391843181986,-0.408947613716588,-0.8445090236173027
3.434842599,-0.5739589891065591,-0.36270958843340384,-0.8297610844846282,-0.6486112607075118,-0.41049623987088973,-0.8357000234429844
3.4743539940000003,-0.5706027011109259,-0.3663603991737846,-0.8250498953515311,-0.6386695589370431,-0.4122661110148972,-0.8272989815183499
3.491444779,-0.5677926811470276,-0.3693906352878743,-0.8211239044072989,-0.6288334477387433,-0.4141370583100301,-0.8194406466268708
3.534799366,-0.5649707861901027,-0.37240981596428024,-0.8171979134630597,-0.6191385502075348,-0.41610574597207184,-0.812097215309197
3.562806144,-0.5615688985047469,-0.3760181740878561,-0.8124867243300266,-0.6095412682138386,-0.4182729723754619,-0.8050941385854504
3.5992674640000004,-0.558721031922132,-0.3790128692363356,-0.8085607333857873,-0.6001520748562393,-0.4205171129394455,-0.7985535853968435
3.63068026,-0.5558614301713292,-0.38199636063591746,-0.8046347424414271,-0.5909963108887801,-0.4228325905414781,-0.7924386135180933
3.652447269,-0.5524144797202645,-0.3855616966311962,-0.7999235533079605,-0.582018442487325,-0.42531731513516213,-0.7865686407458302
3.6960745490000004,-0.5495292160011352,-0.3885203781577308,-0.7959975623633518,-0.5733179602473086,-0.4278501695622106,-0.7810625834081872
3.724240888,-0.5460516000558899,-0.3920558096036367,-0.7912863732298852,-0.5648307287366178,-0.4305281268333205,-0.7757400050425137
3.7746054420000004,-0.5431408896102985,-0.3949894605382608,-0.7873603822853403,-0.5566490214258528,-0.4332314343914409,-0.7707210744854822
3.801007497,-0.5402186841392337,-0.3979116614706505,-0.7834343913407316,-0.5487787311474965,-0.435954811061295,-0.765970112350016
3.8423785840000004,-0.5366969275706104,-0.4014031251812858,-0.7787232022072652,-0.5411437526958444,-0.43879492384483404,-0.7613105026056252
3.8674478600000004,-0.5337495918365518,-0.40429997781391225,-0.7747972112627203,-0.5338270750227168,-0.441634825925078,-0.7568671997413007
3.9174340930000002,-0.5301978106043266,-0.40776089362474904,-0.7700860221291898,-0.5267459237820032,-0.4445713499377254,-0.7524674736358679
3.979048392,-0.5272255644797487,-0.41063218185119793,-0.7661600311846449,-0.5199786276264712,-0.44748983386403807,-0.7482402950598158
4.001021788,-0.5242420686387428,-0.4134917789681151,-0.762234040240036,-0.5135168911362493,-0.4503878373113254,-0.7441596055711215
4.054787279,-0.5206470887639757,-0.4169078011974553,-0.7575228511065695,-0.5072703542254313,-0.45336271468172956,-0.7400589005317382
4.076974928,-0.5176390056598271,-0.4197415229803614,-0.7535968601619607,-0.5013127363837405,-0.4563032192330901,-0.7360733463577017
4.131301441000001,-0.5146198206005704,-0.42256341324795543,-0.7496708692173519,-0.49563103195161246,-0.45920874607526013,-0.732183006630567
4.15299682,-0.5109822094832169,-0.4259340027409423,-0.7449596800838854,-0.49013012667943023,-0.4621770063641551,-0.7282273186686086
4.2034354920000006,-0.507938764168836,-0.42872971083062217,-0.7410336891394045,-0.4848817593077015,-0.46509996020720495,-0.7243470919462648
4.240471211,-0.5042721767086836,-0.43206875628828506,-0.736322500005874,-0.4797889519863883,-0.4680754025530729,-0.7203851942534948
4.278014102,-0.5012046981814525,-0.43483807363907556,-0.7323965090613291,-0.474923295138746,-0.47099738827689186,-0.716485520020192
4.296387587,-0.49812637100741874,-0.43759532678560925,-0.7284705181166564,-0.4702690807498458,-0.47386786209358456,-0.7126362451934702
4.32993321,-0.4944181250024971,-0.44088804598694875,-0.7237593289827564,-0.4657279824143241,-0.4767845228694513,-0.7086842562994041
4.350331191,-0.4913160980548316,-0.4436186085518281,-0.7198333380377783,-0.46137256574448443,-0.47964415788284126,-0.7047771013013324
4.379156573,-0.488203374877168,-0.4463369715746801,-0.7159073470929208,-0.4571875412941978,-0.48244973409989794,-0.7009062635718131
4.410246614,-0.4844540556044029,-0.449582844825859,-0.7111961579589567,-0.45307447804227313,-0.4852983941839252,-0.6969215896880632
4.438094489,-0.4813179698329241,-0.45227422163687,-0.7072701670140282,-0.4491079314072481,-0.48808924742780196,-0.6929732437001713
4.464431731,-0.47754075556733755,-0.45548759067320815,-0.7025589778800643,-0.445189821784313,-0.4909188684099794,-0.6889124716001903
4.503289314,-0.47438154115537345,-0.4581517804945257,-0.6986329869352068,-0.44139637140374893,-0.4936878651535626,-0.6848905548523453
4.525209951,-0.47121189153226,-0.46080354676843827,-0.6947069959902286,-0.43771468109798234,-0.4964002121348957,-0.6809021412004727
4.585520253,-0.4673946063049596,-0.46396920967932986,-0.6899958068563214,-0.43404751714858886,-0.4991514626077945,-0.6767997158975357
4.609688167000001,-0.46420217141237635,-0.4665935005476136,-0.6860698159114,-0.43047378674449444,-0.5018441517460995,-0.6727356017690663
4.6423717920000005,-0.46099945820717186,-0.4692052377530248,-0.6821438249664715,-0.4269824234062211,-0.5044824826424427,-0.6687053083225274
4.67764954,-0.45714270450484806,-0.4723226948981083,-0.6774326358325645,-0.4234772247993836,-0.5071606769050387,-0.6645620197104554
4.7135974140000005,-0.4539175529974303,-0.47490667261841846,-0.6735066448876429,-0.42003986729818354,-0.5097829555159373,-0.6604586118332619
4.7614613310000005,-0.4500340174488524,-0.47799070241963293,-0.6687954557536792,-0.4165748262383008,-0.5124425557273852,-0.656248485376042
4.792306394000001,-0.4467866682368674,-0.4805467278890276,-0.6648694648088217,-0.41316558977292855,-0.5150448749138906,-0.6520845798260363
4.826421599000001,-0.44352930914413635,-0.4830899846290689,-0.6609434738638433,-0.40980410982774124,-0.5175941941375891,-0.6479627659805798
4.86160962,-0.4396073358924329,-0.486124982814399,-0.6562322847299292,-0.4063957446028072,-0.5201822497624302,-0.6437363739077694
4.87752756,-0.4363281320065448,-0.48864001064317497,-0.6523062937850078,-0.4030265013450307,-0.5227160240910782,-0.6395582466834213
4.920237942,-0.4330390794413507,-0.4911421449977186,-0.6483803028400934,-0.39968991296887546,-0.5251996960066623,-0.6354241393544439
4.986562031,-0.42907928749625784,-0.4941276325497651,-0.6436691137061294,-0.39629204819612684,-0.5277233515696692,-0.63118725254925
5.017305100000001,-0.4257687464971128,-0.49660126578809166,-0.639743122761272,-0.39292121740032054,-0.5301954654672899,-0.6270002909450065
5.069003090000001,-0.42178331638008376,-0.49955244096996837,-0.635031933627308,-0.38948383379254137,-0.5327049985922907,-0.6227163337729497
5.101454897,-0.4184515339147128,-0.5019973885580171,-0.6311059426823866,-0.3860696100023168,-0.5351615363174864,-0.6184878818113423
5.147861768,-0.4151101783089434,-0.5044292367894111,-0.6271799517374654,-0.3826741853227227,-0.537569066825345,-0.6143102793866916
5.170987592,-0.41108798756126935,-0.5073301107544796,-0.6224687626035652,-0.3792042617413868,-0.5400149144941416,-0.6100362678934679
5.203778682,-0.4077257525388135,-0.5097330087461833,-0.618542771658587,-0.375751389134442,-0.5424102182397571,-0.6058180612284372
5.218815957,-0.40435410969654545,-0.5121226881491487,-0.6146167807137296,-0.3723121286403164,-0.5447588153134557,-0.6016507637903237
5.268132179,-0.4002957931454328,-0.5149728030489796,-0.6099055915793464,-0.3687932645427561,-0.5471463150091302,-0.5973869197565099
5.2881091190000005,-0.3969036362314716,-0.5173332721920691,-0.6059796006340696,-0.36528795285026683,-0.5494853764188684,-0.5931785842205829
5.3301561280000005,-0.39282085440683684,-0.520148228806978,-0.6012684114997433,-0.3617029152712933,-0.5518604650739822,-0.5888782045148897
5.353784395,-0.3894084364774654,-0.522479311598235,-0.5973424205545236,-0.3581322617693192,-0.5541853876961544,-0.584637675107014
5.393019776,-0.38598689306012973,-0.5247969793370767,-0.5934164296091828,-0.3545735975603823,-0.5564638056536694,-0.580451766113251
5.412042925000001,-0.3818690695795238,-0.5275604224709797,-0.5887052404745511,-0.3509333676191447,-0.5587785358886647,-0.5761726813071987
5.472337341,-0.378427635921695,-0.5298484516411518,-0.5847792495289048,-0.34730690092966315,-0.5610450064683549,-0.5719521364754474
5.50036441,-0.3749772460272195,-0.5321229521755065,-0.5808532585832588,-0.34369217131216023,-0.5632667615568231,-0.5677847793558026
5.54826212,-0.3708250308116461,-0.5348344456708632,-0.5761420694485132,-0.3399952183955707,-0.5655249057555178,-0.5635227395802731
5.578239423,-0.3673551245909718,-0.537079060097552,-0.5722160785029239,-0.33631243999152965,-0.5677364640748647,-0.5593176995621338
5.635098118,-0.36317964488746396,-0.5397545894689976,-0.5675048893681711,-0.33254953745794313,-0.5699814010450517,-0.5550217750062025
5.667337635,-0.35969048119705743,-0.5419691503388376,-0.563578898422525,-0.32880355174477033,-0.5721779389509524,-0.5507865682487993
5.702778432000001,-0.35619265007296447,-0.5441699957518777,-0.5596529074769357,-0.32507277036047744,-0.5743295068417421,-0.5466065948932507
5.728922982,-0.35198388763104865,-0.5467928580966059,-0.554941718342183,-0.32126227824872045,-0.5765144188999537,-0.54233383954637
5.789405727,-0.348467178114971,-0.5489634103959763,-0.5510157273965937,-0.31746994473432905,-0.5786525863024947,-0.5381198316765319
5.814641113,-0.3449419741543164,-0.5511201394333122,-0.5470897364508907,-0.3136941057561026,-0.5807473507041789,-0.5339590629457319
5.868725416,-0.3407005932479809,-0.553689920781836,-0.5423785473161948,-0.30983918817486317,-0.5828753100577448,-0.5297035344530375
5.9026523410000005,-0.3371568929526882,-0.5558161219298786,-0.5384525563705487,-0.306003823108331,-0.584958035326385,-0.5255048249181733
5.973695291,-0.3328934748624431,-0.5583491743098232,-0.5337413672358601,-0.30209197496817464,-0.587070978727003,-0.521214968540929
6.020094751,-0.3293315425940478,-0.5604446889530711,-0.5298153762901571,-0.2982027532131699,-0.5891369450954363,-0.5169855057642233
6.037456791,-0.3257614108259805,-0.5625262033689253,-0.5258893853445678,-0.29433444758723715,-0.5911591947604191,-0.5128109074530113
6.068478268000001,-0.32146650685275463,-0.5650054952098836,-0.5211781962098151,-0.2903902762688778,-0.5932115110407702,-0.5085431283095199
6.093468314000001,-0.31787853006003836,-0.5670560964972158,-0.5172522052641689,-0.28646998582733396,-0.595218434382021,-0.504333680566099
6.123342622,-0.31428253029734693,-0.5690925956529814,-0.5133262143185866,-0.28257178532096505,-0.5971831488639365,-0.5001770493180595
6.1475054920000005,-0.30995681831095534,-0.5715177356453658,-0.5086150251838341,-0.2785981640350578,-0.5991777013344463,-0.49592523793936794
6.176456344,-0.30634336328855377,-0.5735230999279475,-0.5046890342382447,-0.2746494933982302,-0.6011283353770867,-0.49172983461210396
6.20055786,-0.30199686654173,-0.5759107879732354,-0.4999778451034351,-0.2706277800125541,-0.6031059369242018,-0.48744288870366426
6.220917186,-0.2983662258248792,-0.5778848677816161,-0.496051854157853,-0.2666338047267687,-0.6050380085317766,-0.4832159602144793
6.260936057,-0.29472786288870706,-0.579844678550411,-0.49212586321220675,-0.26266562038356694,-0.6069276608101762,-0.4790435428024812
6.284874070000001,-0.290351713004063,-0.5821775738243091,-0.48741467407751093,-0.25862448714413616,-0.6088440807760116,-0.4747776161960849
6.3300860740000005,-0.28669655875152533,-0.584105886686595,-0.4834886831318079,-0.25461174957961047,-0.6107165391730771,-0.47056971902644906
6.352249807000001,-0.28303386214874693,-0.5860198346223309,-0.47956269218622577,-0.25062535932630076,-0.6125480706395655,-0.4664143634330597
6.424763488,-0.2786287498192329,-0.5882975689211982,-0.47485150305147317,-0.24656587642553762,-0.6144060976876417,-0.4621635798725694
6.449335714,-0.2749496589283178,-0.5901798104894933,-0.4709255121055285,-0.24253522216742007,-0.616221626981145,-0.45796898315073487
6.495667935,-0.270525037953675,-0.5924194125530077,-0.4662143229703566,-0.23843350495058574,-0.6180609015923132,-0.45368264840279143
6.537110138,-0.2668298272363606,-0.5942698073378412,-0.46228833202440495,-0.23436303133934655,-0.6198562068164103,-0.4494561602306866
6.550623732,-0.26312738038239625,-0.5961056805356961,-0.4583623410784604,-0.23032160742286306,-0.6216105008327182,-0.44528403549566814
6.60444456,-0.2586749728157395,-0.5982895200518857,-0.4536511519431037,-0.2262086521615827,-0.6233882950440898,-0.4410182755665516
6.643197257000001,-0.25495680749359206,-0.6000933464686536,-0.4497251609967968,-0.22212701109872734,-0.6251236696288646,-0.43681043904576256
6.6796876020000004,-0.25123158903821313,-0.6018825615379939,-0.44579917005048975,-0.21807441135748276,-0.6268195040178052,-0.4326550563183292
6.722683375000001,-0.24675209760835856,-0.6040102938288485,-0.4410879809149555,-0.21394963785424043,-0.6285385165987802,-0.4284041743455457
6.759260621,-0.24301156452378725,-0.6057672671775015,-0.4371619899686486,-0.2098560948925738,-0.6302165523620571,-0.42420942271609374
6.790611885000001,-0.23851386280142686,-0.6078562304103972,-0.4324508008330574,-0.20569216270695068,-0.631915132299388,-0.4199228896729282
6.83106167,-0.23475829413298727,-0.6095808309674201,-0.4285248098867505,-0.20156161866734673,-0.6335713977285925,-0.4156961713191345
6.857700609,-0.23099598365878127,-0.611290673942763,-0.42459881894044355,-0.19746209045475055,-0.6351881470384995,-0.4115237944956465
6.8937140910000005,-0.22647239356320512,-0.6133229684143109,-0.4198876298058259,-0.19329133930937575,-0.6368251384989915,-0.4072577691270301
6.910631125,-0.22269545538584778,-0.6150002522631288,-0.415961638861949,-0.18915366535937636,-0.6384213329522557,-0.40304966105229806
6.935621278,-0.21891196133191662,-0.6166626949986442,-0.41203564791813596,-0.18504664566914888,-0.639979447560163,-0.3988940066829332
6.959744486000001,-0.2143631968267324,-0.6186379999494274,-0.40732445878546525,-0.18086747749141183,-0.6415574214920742,-0.39464285790877834
6.989006020000001,-0.2105654852591627,-0.6202677023623334,-0.40339846784158834,-0.17672100193081916,-0.6430960077979632,-0.39044784826051987
7.016067695,-0.20599982957142685,-0.6222036456241542,-0.3986872787087399,-0.17250405744799183,-0.6446519321002379,-0.38616106904522285
7.056852588000001,-0.20218818380113937,-0.6238004861379468,-0.3947612877645078,-0.16832184291876925,-0.6461672604733533,-0.3819341186566884
7.094207674000001,-0.19837029824073546,-0.625382349897049,-0.3908352968202684,-0.16417187728110244,-0.6476446256635245,-0.3777615255531973
7.119303971000001,-0.19378068190795458,-0.6272607827783686,-0.38612410768723526,-0.1599504451751832,-0.6491389622846554,-0.3734953006964701
7.151936731,-0.18994927608320697,-0.6288096121785262,-0.3821981167429961,-0.15576324435707495,-0.6505941792651753,-0.3692870104693777
7.187805974000001,-0.18534360678268613,-0.6306483341440532,-0.37748692760946545,-0.15150621263592662,-0.6520640034236127,-0.3649886588092328
7.213610207,-0.18149896651802835,-0.6321640136419593,-0.37356093666492063,-0.14728538070672148,-0.6534936773061996,-0.36075174178745195
7.262815253,-0.17764840535412044,-0.6336645874749054,-0.3696349457203758,-0.1430981950102068,-0.6548857808957708,-0.35657067516522906
7.298657954,-0.17301999994187522,-0.6354453040475725,-0.36492375658684534,-0.13884006245697003,-0.6562922417004249,-0.35229735076324287
7.32049017,-0.1691566218394436,-0.6369125643321343,-0.36099776564230046,-0.13461748158581763,-0.6576601627371488,-0.3480832127097891
7.362244681000001,-0.1652875130750771,-0.6383646457604941,-0.3570717746976917,-0.13042786821965924,-0.6589920405430246,-0.34392267495876205
7.426393429000001,-0.16063710205783877,-0.640087075887687,-0.3523605855642251,-0.12616615549862392,-0.6603379441019144,-0.33966766854599284
7.458485921,-0.15675559587919743,-0.6415056853794674,-0.34843459461968035,-0.12193932867746088,-0.6616468050033815,-0.3354697096445263
7.5076815230000005,-0.1520904815690482,-0.6431878853216718,-0.3437234054862138,-0.11764202291860815,-0.6629674509219565,-0.33118077718491723
7.526373908,-0.14819686753808814,-0.6445729170480218,-0.339797414541605,-0.11338154161421168,-0.6642501451724909,-0.32695236328919397
7.576359299000001,-0.14429784590597713,-0.6459426518461965,-0.3358714235970602,-0.10915527411267016,-0.6654972829568742,-0.32277889705673535
7.6036817910000005,-0.13961196653646632,-0.6475661119493914,-0.33116023446352966,-0.1048573903709825,-0.6667558502325425,-0.3185122975391261
7.6492339000000005,-0.1357012598396441,-0.6489021195229283,-0.32723424351898484,-0.100595635116316,-0.6679779771742276,-0.31430404696125874
7.681158034,-0.1317776680426556,-0.6502253673750864,-0.3233777775736591,-0.09636407540478588,-0.6691682696395743,-0.31017164530505975
7.732711213000001,-0.12686552424378345,-0.6518627186448592,-0.32054376342781193,-0.0919705248455904,-0.6704318431939355,-0.30656483676422314
7.748744816,-0.12256393380099591,-0.653289048007503,-0.32004492066202556,-0.08745867238093274,-0.6717693684367595,-0.3040830681729738
7.785158146000001,-0.11733562295463877,-0.6550219154842519,-0.3200449206607465,-0.08273660860676338,-0.673222513827489,-0.3026241329205132
7.807478799,-0.1129786972493249,-0.6564659717148759,-0.32004492065970913,-0.07800310679889719,-0.6746874765763465,-0.30177872549492807
7.85129709,-0.10862177154402297,-0.6579100279454907,-0.3200449206586718,-0.07327105225014037,-0.6761570623900215,-0.3014178842092643
7.880564908,-0.10339346069764654,-0.6596428954222265,-0.32004492065739276,-0.06842939183050009,-0.6776817997115933,-0.3014597372211127
7.901334884000001,-0.0990365349923413,-0.6610869516528314,-0.32004492065636253,-0.06360340691522606,-0.6792035202185083,-0.301830065594957
7.918710571,-0.09467960928702109,-0.6625310078834362,-0.32004492065532514,-0.058795388756539044,-0.6807213718966204,-0.3024622494497189
7.958204757000001,-0.08945129844065236,-0.6642638753601502,-0.32004492065405327,-0.053892802237961564,-0.6822865649048623,-0.30329708650260034
7.992968471,-0.08509437273532881,-0.665707931590745,-0.3200449206530159,-0.04901950311113842,-0.6838416290656428,-0.3042825095693159
8.035896009,-0.0798660618889561,-0.667440799067447,-0.32004492065174395,-0.04406206384041485,-0.6854382475735942,-0.30537322656203375
8.069608572,-0.07550913618363599,-0.6688848552980295,-0.3200449206507705,-0.03914346891065017,-0.6870194413329456,-0.30653030363496026
8.094308972,-0.0711522104783144,-0.6703289115286076,-0.32004492064967627,-0.03426380131901524,-0.6885855542187951,-0.3077207093867079
8.152947202,-0.06592389963192916,-0.6720617790052944,-0.32004492064845413,-0.02930841514914822,-0.6901889760999459,-0.3089168354676553
8.188547153,-0.06156697392660423,-0.6735058352358625,-0.3200449206473599,-0.024399159551784896,-0.6917733819606253,-0.31009600656584874
8.224324673,-0.057210048221284525,-0.6749498914664237,-0.32004492064632256,-0.019535064803743056,-0.6933397149628752,-0.31123999057104046
8.246313407,-0.05198173737488674,-0.6766827589430952,-0.32004492064504353,-0.014600513737941107,-0.6949409086631771,-0.31233451774295984
8.276308989,-0.04762481166955699,-0.6781268151736487,-0.32004492064406304,-0.009716463971921772,-0.6965211264812988,-0.31336881593725713
8.323294287000001,-0.04239650082316194,-0.6798596826503058,-0.3200449206427272,-0.00476677636980579,-0.6981335823098073,-0.3143351673645178
8.339473832000001,-0.03803957511782887,-0.6813037388808493,-0.32004492064175377,0.00012808911721714925,-0.6997227160105687,-0.3152284909710425
8.388754235,-0.03368264941249426,-0.6827477951113882,-0.3200449206406595,0.004970388239246747,-0.701290173473768,-0.3160459533187999
8.416324359,-0.02845433856609345,-0.684480662588028,-0.32004492063943735,0.009876922714315747,-0.7028895275050147,-0.3167866098036633
8.467556702000001,-0.024097412860762273,-0.6859247188185547,-0.32004492063840706,0.014727820416362699,-0.7044655173554936,-0.31745107716552107
8.497822597,-0.019740487155422853,-0.6873687750490789,-0.32004492063731294,0.019525854597070694,-0.7060200342634241,-0.31804123750430635
8.533079401,-0.014512176309016236,-0.6891016425257012,-0.3200449206360907,0.02438827865298346,-0.7076068477969281,-0.31855997340759
8.575197632,-0.010155250603666751,-0.6905456987562177,-0.32004492063505335,0.02919561083099368,-0.7091708507200402,-0.31901093330418373
8.594517989,-0.004926939757262907,-0.6922785662328257,-0.3200449206337743,0.034065313275046895,-0.7107658859401105,-0.31939832577307553
8.625742045,-0.0005700140519100768,-0.6937226224633322,-0.32004492063273693,0.038878104122631714,-0.712336928995973,-0.31972674124595846
8.646117372,0.003786911653430745,-0.6951666786938295,-0.3200449206316996,0.04363728052826157,-0.7138860755166597,-0.3200009993297589
8.698135058,0.009015222499847169,-0.6968995461704222,-0.32004492063048456,0.04846055734645044,-0.7154672697072973,-0.32022601983716575
8.716768275,0.013364459512990267,-0.6983410540664583,-0.3200449206293903,0.05322548525487491,-0.7170235921100642,-0.3204067155324135
8.762027057000001,0.01756761137100375,-0.6997341436068151,-0.3200449206281753,0.05787155021254253,-0.7185199882723615,-0.32054790457031995
8.782045279,0.02235766675071701,-0.7013217560159312,-0.3200449206268892,0.06240040566841902,-0.7199433503767979,-0.3206542406200334
8.820783222000001,0.026137940525536408,-0.7025746871574272,-0.32004492062573814,0.06668884546508945,-0.7212396101727109,-0.3207301587104949
8.853496567,0.030420542205429894,-0.703994109487916,-0.3200449206243383,0.07078954688205047,-0.7224309768823418,-0.3207798349092221
8.896221481000001,0.03377793789708818,-0.7051068822305647,-0.3200449206233081,0.07461117022667602,-0.7234825946243192,-0.320807158040286
8.926191430000001,0.03694311627820442,-0.7061559466100968,-0.3200449206222068,0.07814439392596206,-0.72439458026555,-0.32081571175601614
8.982144507000001,0.04048760348564408,-0.7073307288262277,-0.32004492062075013,0.08143341598399692,-0.7251873803790198,-0.3208087653984804
8.9984032,0.043229903783598235,-0.7082396348069155,-0.32004492061964873,0.08441120994357969,-0.7258388564058248,-0.3207892722126042
9.036486895000001,0.04577998677098964,-0.7090848324244817,-0.3200449206185616,0.0870748459366906,-0.7263529623245254,-0.32075987360138275
9.078692837,0.0485863595059737,-0.7100149745262598,-0.3200449206171619,0.08945816213882214,-0.7267459204966885,-0.32072290824457156
9.116346868,0.05071356441020876,-0.7107200137449867,-0.32004492061600365,0.09151662452856489,-0.727006075760628,-0.32068042502889404
9.143252227000001,0.05301248344536974,-0.7114819657681476,-0.3200449206147248,0.09327608767438535,-0.7271458407552528,-0.32063419885992966
9.183516064,0.05471681026642079,-0.7120468465880286,-0.32004492061350254,0.09470667672926043,-0.7271599897514129,-0.32058574854457417
9.205196799000001,0.05622891977693527,-0.7125480190447991,-0.32004492061240836,0.09581254374800419,-0.7270549045537585,-0.3205363560428184
9.260372924,0.057789724339644424,-0.7130653309536187,-0.3200449206111293,0.09660652509558625,-0.7268361138103393,-0.32048708649072133
9.293918844,0.05887895576697386,-0.7134263450115463,-0.3200449206098575,0.09707871594715532,-0.7265065459258498,-0.3204388084919604
9.336336481,0.05977596988377302,-0.7137236507063671,-0.32004492060875617,0.09723552707748616,-0.7260723951198144,-0.32039221426202424
9.392427706000001,0.06059865997401509,-0.7139963225008461,-0.32004492060748424,0.09707552289727937,-0.7255314538250166,-0.32034783928733923
9.416917714,0.06107279600763495,-0.7141534697968293,-0.3200449206062693,0.09660760691660748,-0.7248941041863605,-0.320306081232576
9.436272898,0.061388032398070884,-0.7142579515127077,-0.3200449206049263,0.09582013460248633,-0.7241527509719362,-0.3202672178912763
9.45215218,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.0947368368399032,-0.7233241862201957,-0.3202314240297894
9.467082825,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.09342532099529727,-0.7224479410589351,-0.3201987870215689
9.504862325000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.09197489970206632,-0.7215755500002524,-0.32016932120930575
9.536740485000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.09043235288128146,-0.7207308760533602,-0.32014298096846183
9.551635418,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.08882425863760623,-0.7199241180627417,-0.3201196724722008
9.590361857000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.08717428288266649,-0.719162922478266,-0.3200992641814905
9.618997870000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.08550334489373798,-0.7184527123046248,-0.32008159610366393
9.678086624,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.08382978651167707,-0.7177969960397621,-0.3200664878765561
9.704107091000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.08216954291979717,-0.7171976546793749,-0.32005374574626033
9.760017793000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.0805363132034792,-0.7166552056131308,-0.3200431685141466
9.784383525,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.07894172913095035,-0.716169042871018,-0.3200345525336241
9.820219185000001,0.061444416143295745,-0.7142766392994843,-0.32004492060400974,0.0773955208189415,-0.7157376537049881,-0.32002769583963403
9.848102114000001,0.06149055148489082,-0.7142919196839378,-0.3196277706133847,0.07592590389389153,-0.7153705552138296,-0.31988416307515116
9.902055938,0.06179058612315545,-0.7143907729274452,-0.3169162956320597,0.07465021340214914,-0.7151286574949193,-0.3188510865874154
9.930002615000001,0.062252684918302256,-0.7145413066879229,-0.3131006760726271,0.07361805090802075,-0.7150309531040874,-0.3167171629102374
9.969427951,0.06306248436381617,-0.7148012562601033,-0.3083894869392174,0.07289759783313496,-0.7151019999928127,-0.3136268837293797
9.990509233000001,0.0639506114875648,-0.7150821856983002,-0.30446349599411837,0.07246886922140339,-0.715319081928614,-0.3100544612756913
10.038904718000001,0.06503313996360703,-0.7154199525528188,-0.30053750504919696,0.07234817330517834,-0.7156788941478139,-0.30608390360574833
10.094507529000001,0.06658942673747206,-0.7158981535484524,-0.2958263159151762,0.0726092664963551,-0.716204648124326,-0.30164611443010375
10.133031905000001,0.06810123418497803,-0.7163555978481002,-0.29190032497012686,0.07320452306036618,-0.7168621243587012,-0.2969639172679395
10.154562353000001,0.0698088737877556,-0.7168649964226932,-0.2879743340252055,0.0741411947573049,-0.7176438219479209,-0.2920955744473678
10.210998729,0.07211714210366368,-0.7175426978116005,-0.2832631448911776,0.07550151323415744,-0.7185744923977557,-0.28694955352813706
10.240172027,0.07425710721495972,-0.7181610012951729,-0.27933715394619224,0.07721277579571567,-0.7196121207881493,-0.2817269067756655
10.277884413,0.07708536615229401,-0.7189649288331604,-0.2746259648123491,0.07936444643042492,-0.7207834637442796,-0.27632252999079715
10.296800289,0.07965963347376606,-0.7196846979473214,-0.2706999738674276,0.08186779819878537,-0.7220426123124231,-0.2709246443182856
10.325363239000001,0.08243193830108546,-0.7204481215327402,-0.266773982922627,0.08472033991231816,-0.7233804941847007,-0.2655586846195553
